"","M","Ustar","sd_med","sd_sigma_T"
"2037",7,0.16,0.143370185880698,0.0593416819586288
"2038",7,0.17,0.143288003988786,0.0595846954753994
"2039",7,0.18,0.143206534759899,0.0598292470862214
"2040",7,0.19,0.143126535107934,0.0600740149633961
"2041",7,0.2,0.143048649050281,0.0603177670151142
"2042",7,0.21,0.142973412775471,0.0605593576260354
"2043",7,0.22,0.142901261525695,0.0607977241520948
"2044",7,0.23,0.142832537441635,0.0610318832410432
"2045",7,0.24,0.142767497822206,0.0612609270412146
"2046",7,0.25,0.142706323448382,0.0614840193526903
"2047",7,0.26,0.142649126748393,0.0617003917674532
"2048",7,0.27,0.14259595966568,0.0619093398383282
"2049",7,0.28,0.142546821146517,0.062110219310471
"2050",7,0.29,0.14250166420102,0.0623024424438642
"2051",7,0.3,0.142460402515561,0.0624854744506596
"2052",7,0.31,0.142422916610687,0.0626588300672167
"2053",7,0.32,0.142389059549053,0.0628220702772602
"2054",7,0.33,0.142358662204583,0.0629747991996604
"2055",7,0.34,0.142331538108212,0.0631166611518707
"2056",7,0.35,0.142307487887954,0.0632473378979688
"2057",7,0.36,0.142286303322299,0.0633665460885094
"2058",7,0.37,0.142267771026372,0.0634740348979405
"2059",7,0.38,0.142251675790235,0.0635695838641358
"2060",7,0.39,0.142237803588277,0.0636530009336036
"2061",7,0.4,0.142225944277987,0.0637241207151232
"2062",7,0.41,0.142215894005635,0.0637828029439022
"2063",7,0.42,0.142207457335505,0.0638289311578125
"2064",7,0.43,0.142200449118421,0.0638624115868378
"2065",7,0.44,0.142194696114411,0.06388317225652
"2066",7,0.45,0.142190038383412,0.0638911623059193
"2067",7,0.46,0.142186330457078,0.0638863515203841
"2068",7,0.47,0.142183442303886,0.0638687300792457
"2069",7,0.48,0.14218126009894,0.0638383085184054
"2070",7,0.49,0.142179686809133,0.0637951179076462
"2071",7,0.5,0.142178642603629,0.0637392102423795
"2072",7,0.51,0.142178065099024,0.0636706590494019
"2073",7,0.52,0.142177909447982,0.0635895602060966
"2074",7,0.53,0.14217814827968,0.0634960329723396
"2075",7,0.54,0.142178771500024,0.0633902212341594
"2076",7,0.55,0.142179785959319,0.06327229495794
"2077",7,0.56,0.142181214994918,0.0631424518536187
"2078",7,0.57,0.142183097856319,0.0630009192449214
"2079",7,0.58,0.142185489020326,0.0628479561441502
"2080",7,0.59,0.142188457404119,0.0626838555283928
"2081",7,0.6,0.142192085484593,0.0625089468132131
"2082",7,0.61,0.14219646833298,0.0623235985188976
"2083",7,0.62,0.142201712574765,0.0621282211231119
"2084",7,0.63,0.142207935286165,0.0619232700923551
"2085",7,0.64,0.142215262840115,0.0617092490828092
"2086",7,0.65,0.142223829716831,0.0614867132990437
"2087",7,0.66,0.142233777296707,0.0612562729964749
"2088",7,0.67,0.142245252656706,0.0610185971104398
"2089",7,0.68,0.14225840739566,0.060774416991167
"2090",7,0.69,0.142273396519255,0.0605245302197317
"2091",7,0.7,0.142290377422172,0.0602698044752149
"2092",7,0.71,0.142309509013384,0.0600111814176747
"2093",7,0.72,0.142330951041266,0.0597496805451414
"2094",7,0.73,0.142354863688881,0.0594864029756216
"2095",7,0.74,0.142381407527175,0.0592225350970359
"2096",7,0.75,0.142410743936314,0.0589593520191554
"2097",7,0.76,0.142443036134443,0.0586982207520076
"2098",7,0.77,0.14247845099124,0.0584406030250512
"2099",7,0.78,0.142517161853764,0.0581880576508876
"2100",7,0.79,0.142559352678958,0.0579422423267157
"2101",7,0.8,0.142605223857046,0.0577049147565826
"2102",7,0.81,0.1426550002326,0.0574779329683122
"2103",7,0.82,0.14270894199888,0.0572632546915202
"2104",7,0.83,0.142767359377333,0.0570629356581977
"2105",7,0.84,0.142830632329697,0.0568791266859581
"2106",7,0.85,0.142899237035157,0.0567140694072753
"2107",7,0.86,0.142973781579673,0.0565700905170372
"2108",7,0.87,0.143055054380872,0.0564495944266122
"2109",7,0.88,0.143144090533138,0.0563550542363748
"2110",7,0.89,0.143242263895494,0.0562890009710025
"2111",7,0.9,0.143351417072298,0.0562540110631908
"2112",7,0.91,0.143474048811639,0.0562526921215407
"2113",7,0.92,0.143613591493211,0.0562876670763645
"2114",7,0.93,0.143774836116617,0.0563615568613309
"2115",7,0.94,0.143964611942053,0.0564769618566725
"2116",7,0.95,0.144192936624901,0.0566364423877144
"2117",7,0.96,0.144475117320273,0.056842498636648
"2118",7,0.97,0.144836030140985,0.0570975503812239
"2119",7,0.98,0.145320427482148,0.0574039170167163
"2120",7,0.99,0.146026520160884,0.0577637983428358
"2121",7,1,0.147433720067144,0.0581792566017561
"2122",7.1,0,0.147294655548058,0.0556543354806786
"2123",7.1,0.01,0.144952335008508,0.0556049787006911
"2124",7.1,0.02,0.144499963605122,0.0555921325442451
"2125",7.1,0.03,0.144326257748642,0.0556131438716667
"2126",7.1,0.04,0.144249217161388,0.0556653739680528
"2127",7.1,0.05,0.144207139761866,0.0557462149027845
"2128",7.1,0.06,0.14417428000523,0.0558531042267336
"2129",7.1,0.07,0.144139175029431,0.0559835379040004
"2130",7.1,0.08,0.144096896933143,0.0561350814362039
"2131",7.1,0.09,0.144045745095699,0.0563053791904198
"2132",7.1,0.1,0.143985668087065,0.0564921619857966
"2133",7.1,0.11,0.14391745303932,0.0566932530284094
"2134",7.1,0.12,0.143842288192595,0.0569065723093609
"2135",7.1,0.13,0.143761519504493,0.0571301395982603
"2136",7.1,0.14,0.143676513402113,0.0573620761740399
"2137",7.1,0.15,0.143588579840519,0.0576006054387778
"2138",7.1,0.16,0.143498930602742,0.0578440525589755
"2139",7.1,0.17,0.143408658598694,0.0580908432737572
"2140",7.1,0.18,0.143318729815129,0.0583395020017403
"2141",7.1,0.19,0.143229982900306,0.0585886493687961
"2142",7.1,0.2,0.143143133308798,0.0588369992683259
"2143",7.1,0.21,0.143058780093606,0.0590833555546322
"2144",7.1,0.22,0.142977414142902,0.0593266084589393
"2145",7.1,0.23,0.142899427101015,0.0595657308069538
"2146",7.1,0.24,0.142825120492812,0.0597997741067979
"2147",7.1,0.25,0.142754714749465,0.0600278645668463
"2148",7.1,0.26,0.142688357949163,0.0602491990945414
"2149",7.1,0.27,0.142626134161376,0.0604630413196722
"2150",7.1,0.28,0.142568071332272,0.0606687176788791
"2151",7.1,0.29,0.142514148680831,0.0608656135922567
"2152",7.1,0.3,0.14246430359592,0.0610531697578013
"2153",7.1,0.31,0.142418438037922,0.0612308785850443
"2154",7.1,0.32,0.142376424456894,0.0613982807854415
"2155",7.1,0.33,0.142338111244335,0.0615549621338886
"2156",7.1,0.34,0.142303327738549,0.0617005504130368
"2157",7.1,0.35,0.142271888805052,0.0618347125498209
"2158",7.1,0.36,0.142243599013983,0.0619571519517313
"2159",7.1,0.37,0.14221825643631,0.0620676060487991
"2160",7.1,0.38,0.14219565608012,0.0621658440459857
"2161",7.1,0.39,0.142175592987489,0.062251664889614
"2162",7.1,0.4,0.14215786501146,0.0623248954506293
"2163",7.1,0.41,0.142142275291685,0.062385388926786
"2164",7.1,0.42,0.142128634446194,0.0624330234653072
"2165",7.1,0.43,0.142116762495722,0.0624677010071207
"2166",7.1,0.44,0.142106490535979,0.0624893463534283
"2167",7.1,0.45,0.14209766217225,0.0624979064550888
"2168",7.1,0.46,0.142090134729744,0.0624933499250771
"2169",7.1,0.47,0.142083780252219,0.0624756667741059
"2170",7.1,0.48,0.142078486300522,0.0624448683693537
"2171",7.1,0.49,0.142074156561938,0.0624009876161154
"2172",7.1,0.5,0.14207071128047,0.0623440793620729
"2173",7.1,0.51,0.142068087517563,0.0622742210237634
"2174",7.1,0.52,0.142066239252153,0.0621915134346812
"2175",7.1,0.53,0.142065137328492,0.0620960819142877
"2176",7.1,0.54,0.142064769259743,0.0619880775569981
"2177",7.1,0.55,0.142065138895059,0.0618676787399496
"2178",7.1,0.56,0.14206626595769,0.0617350928480298
"2179",7.1,0.57,0.142068185461544,0.0615905582142166
"2180",7.1,0.58,0.142070947013769,0.061434346272748
"2181",7.1,0.59,0.142074614011119,0.0612667639219658
"2182",7.1,0.6,0.142079262738307,0.0610881560928338
"2183",7.1,0.61,0.142084981377216,0.0608989085180873
"2184",7.1,0.62,0.142091868936719,0.0606994506956772
"2185",7.1,0.63,0.142100034114102,0.0604902590385953
"2186",7.1,0.64,0.142109594100647,0.0602718602012415
"2187",7.1,0.65,0.142120673345991,0.0600448345701696
"2188",7.1,0.66,0.142133402298452,0.059809819904254
"2189",7.1,0.67,0.142147916141751,0.0595675151059902
"2190",7.1,0.68,0.142164353552702,0.0593186841016936
"2191",7.1,0.69,0.142182855509549,0.0590641598037267
"2192",7.1,0.7,0.142203564187126,0.0588048481224801
"2193",7.1,0.71,0.142226621983201,0.0585417319895883
"2194",7.1,0.72,0.142252170730678,0.0582758753467276
"2195",7.1,0.73,0.142280351163532,0.0580084270462703
"2196",7.1,0.74,0.142311302721146,0.0577406246010609
"2197",7.1,0.75,0.142345163797468,0.0574737977106739
"2198",7.1,0.76,0.142382072569465,0.0572093714808032
"2199",7.1,0.77,0.142422168576211,0.0569488692411024
"2200",7.1,0.78,0.142465595268461,0.0566939148551238
"2201",7.1,0.79,0.142512503813245,0.0564462344043725
"2202",7.1,0.8,0.142563058525122,0.0562076571174543
"2203",7.1,0.81,0.142617444414353,0.0559801154055241
"2204",7.1,0.82,0.142675877505914,0.0557656438575962
"2205",7.1,0.83,0.142738618812234,0.0555663770447732
"2206",7.1,0.84,0.142805993167842,0.0553845459822435
"2207",7.1,0.85,0.142878414604368,0.0552224731032483
"2208",7.1,0.86,0.142956420637298,0.055082565611439
"2209",7.1,0.87,0.143040718879529,0.0549673070983576
"2210",7.1,0.88,0.143132251007714,0.0548792473422504
"2211",7.1,0.89,0.143232281665119,0.0548209902437585
"2212",7.1,0.9,0.1433425240802,0.05479517990342
"2213",7.1,0.91,0.143465321328441,0.054804484904843
"2214",7.1,0.92,0.14360391490472,0.0548515809345058
"2215",7.1,0.93,0.143762856237531,0.0549391319420561
"2216",7.1,0.94,0.143948664936963,0.0550697701203824
"2217",7.1,0.95,0.144170942743965,0.0552460750583633
"2218",7.1,0.96,0.144444408044332,0.0554705524861
"2219",7.1,0.97,0.144793037403638,0.055745613087326
"2220",7.1,0.98,0.145260030857733,0.0560735518913902
"2221",7.1,0.99,0.14594022396031,0.056456528773263
"2222",7.1,1,0.147294655548058,0.0568965505811914
"2223",7.2,0,0.143496711869667,0.0556763111709906
"2224",7.2,0.01,0.141318498082239,0.055639080435008
"2225",7.2,0.02,0.140939675840007,0.055638706724429
"2226",7.2,0.03,0.140815857780628,0.0556724919162454
"2227",7.2,0.04,0.140774530837076,0.0557377522488017
"2228",7.2,0.05,0.140758286128462,0.0558318351006332
"2229",7.2,0.06,0.140743869222215,0.0559521340461697
"2230",7.2,0.07,0.140721454863572,0.0560961020847022
"2231",7.2,0.08,0.140687275902112,0.0562612630026627
"2232",7.2,0.09,0.140640496958666,0.056445220884218
"2233",7.2,0.1,0.140581735211263,0.0566456678304354
"2234",7.2,0.11,0.140512308584047,0.0568603899825975
"2235",7.2,0.12,0.140433835607606,0.057087271971035
"2236",7.2,0.13,0.140348016901228,0.057324299927946
"2237",7.2,0.14,0.140256515167335,0.0575695632122006
"2238",7.2,0.15,0.140160890590169,0.0578212549973422
"2239",7.2,0.16,0.140062568205231,0.0580776718721724
"2240",7.2,0.17,0.139962824015902,0.0583372125976503
"2241",7.2,0.18,0.139862782169577,0.0585983761554436
"2242",7.2,0.19,0.139763418617989,0.0588597592132865
"2243",7.2,0.2,0.139665568489714,0.0591200531211034
"2244",7.2,0.21,0.139569935474218,0.0593780405402737
"2245",7.2,0.22,0.139477102166669,0.0596325917969239
"2246",7.2,0.23,0.139387540723647,0.0598826610390765
"2247",7.2,0.24,0.1393016234306,0.0601272822671078
"2248",7.2,0.25,0.139219632940216,0.0603655652974107
"2249",7.2,0.26,0.139141772041623,0.0605966917105009
"2250",7.2,0.27,0.139068172884523,0.0608199108270772
"2251",7.2,0.28,0.138998905623329,0.0610345357487156
"2252",7.2,0.29,0.138933986472242,0.0612399394939212
"2253",7.2,0.3,0.138873385178383,0.0614355512550988
"2254",7.2,0.31,0.138817031929907,0.0616208527975804
"2255",7.2,0.32,0.138764823721711,0.0617953750180762
"2256",7.2,0.33,0.138716630204368,0.0619586946767289
"2257",7.2,0.34,0.138672299043187,0.0621104313142745
"2258",7.2,0.35,0.138631660814474,0.0622502443635743
"2259",7.2,0.36,0.138594533465561,0.062377830462928
"2260",7.2,0.37,0.138560726364211,0.0624929209770455
"2261",7.2,0.38,0.13853004396184,0.062595279730294
"2262",7.2,0.39,0.138502289093684,0.0626847009558128
"2263",7.2,0.4,0.138477265937695,0.0627610074632498
"2264",7.2,0.41,0.138454782652572,0.0628240490272032
"2265",7.2,0.42,0.138434653714018,0.0628737009979055
"2266",7.2,0.43,0.138416701967032,0.0629098631352568
"2267",7.2,0.44,0.138400760410808,0.0629324586669674
"2268",7.2,0.45,0.138386673731666,0.0629414335712916
"2269",7.2,0.46,0.138374299598325,0.0629367560846182
"2270",7.2,0.47,0.138363509732831,0.0629184164339988
"2271",7.2,0.48,0.138354190769485,0.0628864267945478
"2272",7.2,0.49,0.138346244913234,0.0628408214715152
"2273",7.2,0.5,0.138339590408204,0.0627816573067079
"2274",7.2,0.51,0.138334161826313,0.0627090143088088
"2275",7.2,0.52,0.138329910185281,0.062622996507002
"2276",7.2,0.53,0.138326802904787,0.0625237330271484
"2277",7.2,0.54,0.138324823609077,0.0624113793895503
"2278",7.2,0.55,0.13832397178398,0.0622861190270943
"2279",7.2,0.56,0.138324262296026,0.0621481650222359
"2280",7.2,0.57,0.138325724781288,0.0619977620608856
"2281",7.2,0.58,0.138328402911566,0.0618351886007402
"2282",7.2,0.59,0.138332353545733,0.0616607592509508
"2283",7.2,0.6,0.13833764577446,0.0614748273592098
"2284",7.2,0.61,0.138344359867111,0.0612777878013211
"2285",7.2,0.62,0.138352586130471,0.0610700799670658
"2286",7.2,0.63,0.138362423690098,0.06085219093463
"2287",7.2,0.64,0.138373979206645,0.0606246588239733
"2288",7.2,0.65,0.138387365541418,0.0603880763172258
"2289",7.2,0.66,0.138402700387954,0.0601430943314307
"2290",7.2,0.67,0.138420104889526,0.0598904258256398
"2291",7.2,0.68,0.138439702266488,0.0596308497204196
"2292",7.2,0.69,0.13846161648232,0.0593652149031763
"2293",7.2,0.7,0.138485970983586,0.0590944442872555
"2294",7.2,0.71,0.138512887556889,0.0588195388864553
"2295",7.2,0.72,0.138542485356049,0.0585415818593355
"2296",7.2,0.73,0.138574880165482,0.0582617424694667
"2297",7.2,0.74,0.138610183982211,0.0579812798985288
"2298",7.2,0.75,0.138648505020069,0.0577015468389695
"2299",7.2,0.76,0.138689948267121,0.0574239927818588
"2300",7.2,0.77,0.138734616763252,0.057150166903799
"2301",7.2,0.78,0.13878261381231,0.0568817204445508
"2302",7.2,0.79,0.138834046406452,0.0566204084548011
"2303",7.2,0.8,0.138889030225496,0.0563680907817825
"2304",7.2,0.81,0.138947696690243,0.0561267321499575
"2305",7.2,0.82,0.139010202708911,0.0558984011855838
"2306",7.2,0.83,0.139076743980152,0.0556852682287437
"2307",7.2,0.84,0.139147573034764,0.0554896017755555
"2308",7.2,0.85,0.139223023659064,0.0553137633981341
"2309",7.2,0.86,0.139303544021967,0.0551602010018025
"2310",7.2,0.87,0.139389741850609,0.0550314402994247
"2311",7.2,0.88,0.139482446577933,0.054930074412675
"2312",7.2,0.89,0.139582795891578,0.054858751550388
"2313",7.2,0.9,0.139692358222632,0.0548201607651012
"2314",7.2,0.91,0.1398133097114,0.0548170158500433
"2315",7.2,0.92,0.139948696653594,0.0548520375087546
"2316",7.2,0.93,0.140102837864878,0.054927934005827
"2317",7.2,0.94,0.140281968460747,0.0550473805864439
"2318",7.2,0.95,0.140495329220854,0.0552129980299945
"2319",7.2,0.96,0.140757155223229,0.0554273307737855
"2320",7.2,0.97,0.141090720038086,0.0556928251011356
"2321",7.2,0.98,0.141538050984673,0.0560118079283924
"2322",7.2,0.99,0.142191442420383,0.0563864667428412
"2323",7.2,1,0.143496711869667,0.056818831234607
"2324",7.3,0,0.141243284278961,0.0563984048174313
"2325",7.3,0.01,0.139296427292311,0.0563848416398366
"2326",7.3,0.02,0.13901397584322,0.0564078753116396
"2327",7.3,0.03,0.138954242812032,0.0564647698754651
"2328",7.3,0.04,0.138958707937452,0.0565528078068174
"2329",7.3,0.05,0.138975991363747,0.0566693066114588
"2330",7.3,0.06,0.138986183839525,0.05681163363521
"2331",7.3,0.07,0.138981574472049,0.0569772190007899
"2332",7.3,0.08,0.138959844721505,0.0571635666487583
"2333",7.3,0.09,0.138921207941543,0.0573682635127407
"2334",7.3,0.1,0.138867071716269,0.0575889869021303
"2335",7.3,0.11,0.138799368277006,0.0578235101983802
"2336",7.3,0.12,0.138720205334175,0.05806970699439
"2337",7.3,0.13,0.138631680784754,0.0583255538213355
"2338",7.3,0.14,0.138535785249998,0.0585891316147941
"2339",7.3,0.15,0.138434353278971,0.0588586260734931
"2340",7.3,0.16,0.138329042105446,0.0591323270607413
"2341",7.3,0.17,0.138221326161843,0.0594086271918139
"2342",7.3,0.18,0.138112500572999,0.0596860197413081
"2343",7.3,0.19,0.138003689653738,0.0599630959936914
"2344",7.3,0.2,0.137895858043421,0.0602385421486724
"2345",7.3,0.21,0.137789823057288,0.0605111358812187
"2346",7.3,0.22,0.137686267401924,0.0607797426444739
"2347",7.3,0.23,0.137585751747439,0.0610433117927945
"2348",7.3,0.24,0.137488726861314,0.0613008725918547
"2349",7.3,0.25,0.137395545140225,0.0615515301733723
"2350",7.3,0.26,0.137306471457612,0.061794461483546
"2351",7.3,0.27,0.137221693295046,0.0620289112667785
"2352",7.3,0.28,0.137141330156091,0.0622541881196589
"2353",7.3,0.29,0.137065442279657,0.062469660644435
"2354",7.3,0.3,0.13699403868023,0.062674753726262
"2355",7.3,0.31,0.136927084547869,0.0628689449542893
"2356",7.3,0.32,0.136864508043179,0.0630517612030582
"2357",7.3,0.33,0.136806206522939,0.0632227753876662
"2358",7.3,0.34,0.136752052231318,0.0633816034036215
"2359",7.3,0.35,0.136701897490222,0.0635279012602053
"2360",7.3,0.36,0.136655579420585,0.0636613624144142
"2361",7.3,0.37,0.136612924224467,0.0637817153111148
"2362",7.3,0.38,0.136573751055899,0.0638887211338647
"2363",7.3,0.39,0.136537875506459,0.0639821717698845
"2364",7.3,0.4,0.136505112729746,0.0640618879918826
"2365",7.3,0.41,0.136475280227113,0.0641277178587928
"2366",7.3,0.42,0.136448200315419,0.0641795353369706
"2367",7.3,0.43,0.136423702295953,0.0642172391429724
"2368",7.3,0.44,0.136401624342297,0.064240751808705
"2369",7.3,0.45,0.136381815123515,0.0642500189694547
"2370",7.3,0.46,0.136364135177828,0.0642450088750816
"2371",7.3,0.47,0.136348458050789,0.0642257121244736
"2372",7.3,0.48,0.136334671210902,0.0641921416231919
"2373",7.3,0.49,0.13632267675468,0.0641443327640964
"2374",7.3,0.5,0.136312391912245,0.0640823438305999
"2375",7.3,0.51,0.136303749363777,0.0640062566220619
"2376",7.3,0.52,0.136296697376426,0.0639161773006814
"2377",7.3,0.53,0.1362911997707,0.0638122374590817
"2378",7.3,0.54,0.136287235724807,0.0636945954075734
"2379",7.3,0.55,0.136284799425051,0.0635634376798398
"2380",7.3,0.56,0.136283899570079,0.0634189807554798
"2381",7.3,0.57,0.136284558736603,0.0632614729974632
"2382",7.3,0.58,0.136286812614218,0.0630911968020729
"2383",7.3,0.59,0.136290709117049,0.0629084709583063
"2384",7.3,0.6,0.13629630738028,0.0627136532129573
"2385",7.3,0.61,0.136303676650156,0.0625071430366583
"2386",7.3,0.62,0.136312895076791,0.0622893845850034
"2387",7.3,0.63,0.136324048420202,0.0620608698474326
"2388",7.3,0.64,0.13633722868137,0.0618221419747987
"2389",7.3,0.65,0.136352532671976,0.0615737987743873
"2390",7.3,0.66,0.136370060538772,0.0613164963585567
"2391",7.3,0.67,0.136389914261526,0.0610509529300283
"2392",7.3,0.68,0.136412196147217,0.0607779526831141
"2393",7.3,0.69,0.136437007347878,0.0604983497957187
"2394",7.3,0.7,0.136464446435435,0.0602130724817342
"2395",7.3,0.71,0.136494608074439,0.0599231270673472
"2396",7.3,0.72,0.136527581843126,0.059629602047751
"2397",7.3,0.73,0.136563451265442,0.0593336720727292
"2398",7.3,0.74,0.136602293132267,0.0590366018005255
"2399",7.3,0.75,0.136644177210256,0.0587397495493593
"2400",7.3,0.76,0.136689166462864,0.0584445706649438
"2401",7.3,0.77,0.136737317942451,0.0581526205105725
"2402",7.3,0.78,0.136788684557676,0.0578655569739921
"2403",7.3,0.79,0.13684331798088,0.0575851423727481
"2404",7.3,0.8,0.136901273041676,0.0573132446274667
"2405",7.3,0.81,0.136962614064171,0.0570518375613067
"2406",7.3,0.82,0.137027423758794,0.0568030001744017
"2407",7.3,0.83,0.137095815494686,0.056568914735567
"2408",7.3,0.84,0.137167950084314,0.0563518635310469
"2409",7.3,0.85,0.137244058654026,0.0561542241129704
"2410",7.3,0.86,0.137324473825926,0.0559784628998954
"2411",7.3,0.87,0.137409672417933,0.0558271269997345
"2412",7.3,0.88,0.137500334383644,0.0557028341527623
"2413",7.3,0.89,0.137597425117852,0.0556082607302457
"2414",7.3,0.9,0.137702312194703,0.0555461277730018
"2415",7.3,0.91,0.137816934314901,0.0555191851136413
"2416",7.3,0.92,0.137944052182143,0.0555301936953057
"2417",7.3,0.93,0.138087633464024,0.0555819062761972
"2418",7.3,0.94,0.138253469001129,0.0556770467899026
"2419",7.3,0.95,0.138450215509451,0.0558182887120931
"2420",7.3,0.96,0.138691298032398,0.0560082328594515
"2421",7.3,0.97,0.138998774379831,0.056249385110892
"2422",7.3,0.98,0.139412599758954,0.0565441345884909
"2423",7.3,0.99,0.140020573752541,0.0568947328607911
"2424",7.3,1,0.141243284278961,0.057303274730197
"2425",7.4,0,0.144311822501791,0.0573350438612608
"2426",7.4,0.01,0.142682921057967,0.0573478299708955
"2427",7.4,0.02,0.142513268341485,0.0573967213504466
"2428",7.4,0.03,0.142523823348582,0.0574789518524748
"2429",7.4,0.04,0.142576899260639,0.0575917790517712
"2430",7.4,0.05,0.142629440011273,0.0577325004117545
"2431",7.4,0.06,0.142665817629128,0.057898467610643
"2432",7.4,0.07,0.142680835870869,0.0580870989654666
"2433",7.4,0.08,0.142673783071235,0.0582958899516247
"2434",7.4,0.09,0.142645962250189,0.0585224218655026
"2435",7.4,0.1,0.142599553918587,0.0587643687171782
"2436",7.4,0.11,0.14253705859766,0.0590195024697283
"2437",7.4,0.12,0.142461014488559,0.0592856967618426
"2438",7.4,0.13,0.142373854064561,0.0595609292624654
"2439",7.4,0.14,0.142277833921999,0.0598432828112916
"2440",7.4,0.15,0.142175004382571,0.0601309454984672
"2441",7.4,0.16,0.14206720098202,0.0604222098320713
"2442",7.4,0.17,0.1419560479953,0.0607154711340526
"2443",7.4,0.18,0.141842968431046,0.0610092252952896
"2444",7.4,0.19,0.14172919729539,0.0613020660091881
"2445",7.4,0.2,0.141615796269776,0.0615926815914195
"2446",7.4,0.21,0.141503668727767,0.0618798514815716
"2447",7.4,0.22,0.141393574476042,0.0621624425110176
"2448",7.4,0.23,0.141286143879281,0.0624394050104963
"2449",7.4,0.24,0.141181891193148,0.0627097688208971
"2450",7.4,0.25,0.141081227028191,0.0629726392616643
"2451",7.4,0.26,0.14098446992596,0.0632271931031139
"2452",7.4,0.27,0.140891857062656,0.0634726745817693
"2453",7.4,0.28,0.140803554114542,0.0637083914915534
"2454",7.4,0.29,0.140719664329079,0.0639337113782386
"2455",7.4,0.3,0.140640236849834,0.064148057859903
"2456",7.4,0.31,0.140565274343941,0.0643509070921692
"2457",7.4,0.32,0.140494739979719,0.0645417843936569
"2458",7.4,0.33,0.140428563799722,0.0647202610442633
"2459",7.4,0.34,0.14036664853171,0.0648859512665339
"2460",7.4,0.35,0.140308874877016,0.0650385093984378
"2461",7.4,0.36,0.140255106312741,0.0651776272642438
"2462",7.4,0.37,0.140205193441344,0.0653030317488641
"2463",7.4,0.38,0.140158977918402,0.0654144825799411
"2464",7.4,0.39,0.140116295986813,0.0655117703210552
"2465",7.4,0.4,0.140076981643342,0.0655947145787011
"2466",7.4,0.41,0.140040869461261,0.0656631624250794
"2467",7.4,0.42,0.140007797090864,0.0657169870382609
"2468",7.4,0.43,0.139977607457857,0.0657560865608776
"2469",7.4,0.44,0.139950150677943,0.0657803831781616
"2470",7.4,0.45,0.13992528570446,0.0657898224158792
"2471",7.4,0.46,0.139902881724529,0.0657843726584698
"2472",7.4,0.47,0.139882819317948,0.065764024887504
"2473",7.4,0.48,0.139864991391892,0.0657287926403966
"2474",7.4,0.49,0.139849303903479,0.0656787121891476
"2475",7.4,0.5,0.139835676381311,0.0656138429387365
"2476",7.4,0.51,0.139824042256251,0.0655342680446361
"2477",7.4,0.52,0.139814349010975,0.0654400952487573
"2478",7.4,0.53,0.139806558157183,0.0653314579329551
"2479",7.4,0.54,0.139800645048787,0.0652085163890266
"2480",7.4,0.55,0.139796598538993,0.0650714593038905
"2481",7.4,0.56,0.139794420488808,0.0649205054583473
"2482",7.4,0.57,0.139794125134329,0.064755905637464
"2483",7.4,0.58,0.139795738320077,0.0645779447501836
"2484",7.4,0.59,0.139799296605675,0.0643869441552107
"2485",7.4,0.6,0.139804846253464,0.0641832641895388
"2486",7.4,0.61,0.139812442104993,0.0639673068951274
"2487",7.4,0.62,0.13982214635504,0.0637395189381814
"2488",7.4,0.63,0.139834027232684,0.0635003947141675
"2489",7.4,0.64,0.139848157600199,0.0632504796300894
"2490",7.4,0.65,0.139864613482127,0.0629903735535636
"2491",7.4,0.66,0.139883472538984,0.062720734415828
"2492",7.4,0.67,0.139904812502666,0.0624422819529035
"2493",7.4,0.68,0.139928709593984,0.0621558015656304
"2494",7.4,0.69,0.139955236946989,0.0618621482751333
"2495",7.4,0.7,0.139984463070119,0.0615622507453419
"2496",7.4,0.71,0.140016450380966,0.061257115338422
"2497",7.4,0.72,0.140051253860133,0.0609478301622791
"2498",7.4,0.73,0.14008891988067,0.0606355690616062
"2499",7.4,0.74,0.140129485283728,0.0603215954952349
"2500",7.4,0.75,0.140172976789413,0.0600072662327943
"2501",7.4,0.76,0.140219410855598,0.059694034792937
"2502",7.4,0.77,0.140268794128743,0.0593834545337755
"2503",7.4,0.78,0.140321124672062,0.0590771812938822
"2504",7.4,0.79,0.14037639421163,0.0587769754695634
"2505",7.4,0.8,0.140434591715481,0.0584847034015796
"2506",7.4,0.81,0.140495708722473,0.0582023379326528
"2507",7.4,0.82,0.140559746978193,0.0579319579867713
"2508",7.4,0.83,0.140626729132071,0.0576757470134349
"2509",7.4,0.84,0.140696713529929,0.0574359901357417
"2510",7.4,0.85,0.14076981454141,0.0572150698418943
"2511",7.4,0.86,0.140846230459165,0.0570154600667286
"2512",7.4,0.87,0.140926281906724,0.0568397185246741
"2513",7.4,0.88,0.141010465081076,0.0566904771795096
"2514",7.4,0.89,0.141099526360552,0.0565704307704851
"2515",7.4,0.9,0.141194568421669,0.0564823233595523
"2516",7.4,0.91,0.141297204156966,0.0564289329206388
"2517",7.4,0.92,0.14140978562469,0.0564130540583722
"2518",7.4,0.93,0.141535755792454,0.0564374790186517
"2519",7.4,0.94,0.141680211984062,0.0565049772341108
"2520",7.4,0.95,0.141850859488235,0.0566182737298448
"2521",7.4,0.96,0.142059750732234,0.0567800267938066
"2522",7.4,0.97,0.142326813880726,0.0569928053863453
"2523",7.4,0.98,0.142688293255044,0.0572590668185166
"2524",7.4,0.99,0.143223920238058,0.0575811352634097
"2525",7.4,1,0.144311822501791,0.0579611816741244
"2526",7.5,0,0.153835030392752,0.0582582269788268
