rup_mag,rup_rake,rup_dip,rup_ztor,rup_width,rup_hypo_depth,dist_rrup,dist_rjb,dist_rx,site_vs30,site_z2pt5,result_type,damping,pgv,pga,0.010,0.050,0.100,0.150,0.200,0.300,0.500,0.750,1.000,1.500,2.000,3.000,4.000,5.000,7.500,10.000
8.00,0.00,30.00,20.00,54.67,20.05,57.67,32.62,80.10,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,30.00,20.00,54.67,20.05,70.82,52.62,100.10,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,30.00,20.00,54.67,20.05,86.59,72.62,120.10,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,30.00,20.00,54.67,20.05,103.81,92.62,140.10,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,30.00,20.00,54.67,20.05,20.24,0.00,0.10,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,30.00,20.00,54.67,20.05,28.36,19.90,-19.90,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,30.00,20.00,54.67,20.05,44.69,39.90,-39.90,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,30.00,20.00,54.67,20.05,63.14,59.90,-59.90,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,30.00,20.00,54.67,20.05,82.30,79.90,-79.90,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,0.00,30.00,20.00,54.67,20.05,101.78,99.90,-99.90,1200.00,0.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.920000E-01,4.920000E-01,5.200000E-01,5.430000E-01,5.430000E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,20.28,0.00,0.11,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.309137E-01,3.583389E-01,3.583389E-01,3.657170E-01,3.860447E-01,3.790003E-01,3.858235E-01,4.190619E-01,5.051692E-01,5.632683E-01,5.824985E-01,5.828298E-01,5.824978E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,27.63,0.00,20.11,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.361759E-01,3.665296E-01,3.665296E-01,3.724158E-01,3.912674E-01,3.845483E-01,3.924404E-01,4.267425E-01,5.123961E-01,5.685885E-01,5.860688E-01,5.847105E-01,5.831097E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,37.66,0.00,40.11,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.422183E-01,3.765955E-01,3.765955E-01,3.813611E-01,3.987961E-01,3.927858E-01,4.020081E-01,4.371489E-01,5.213115E-01,5.748881E-01,5.902432E-01,5.867727E-01,5.837444E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,47.64,8.66,60.11,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.470785E-01,3.851734E-01,3.851734E-01,3.895096E-01,4.060714E-01,4.008365E-01,4.111100E-01,4.465440E-01,5.288485E-01,5.800670E-01,5.936480E-01,5.883809E-01,5.842180E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,57.56,28.66,80.11,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.510266E-01,3.924570E-01,3.924570E-01,3.967686E-01,4.128130E-01,4.083033E-01,4.193689E-01,4.547587E-01,5.351667E-01,5.843339E-01,5.964405E-01,5.896633E-01,5.845844E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,69.60,48.66,100.11,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.549344E-01,3.999491E-01,3.999491E-01,4.045371E-01,4.202475E-01,4.165084E-01,4.282707E-01,4.633511E-01,5.415689E-01,5.886029E-01,5.992260E-01,5.909161E-01,5.849338E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,84.67,68.66,120.11,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.590539E-01,4.081581E-01,4.081581E-01,4.133784E-01,4.289353E-01,4.260325E-01,4.384056E-01,4.728620E-01,5.484583E-01,5.931465E-01,6.021835E-01,5.922224E-01,5.852901E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,101.43,88.66,140.11,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.632047E-01,4.167609E-01,4.167609E-01,4.229919E-01,4.386062E-01,4.365355E-01,4.493677E-01,4.828767E-01,5.555299E-01,5.977651E-01,6.051843E-01,5.935267E-01,5.856385E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,20.28,0.00,0.11,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.309137E-01,3.583389E-01,3.583389E-01,3.657170E-01,3.860447E-01,3.790003E-01,3.858235E-01,4.190619E-01,5.051692E-01,5.632683E-01,5.824985E-01,5.828298E-01,5.824978E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,28.38,19.89,-19.89,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.366732E-01,3.673324E-01,3.673324E-01,3.731024E-01,3.918249E-01,3.851514E-01,3.931509E-01,4.275394E-01,5.131075E-01,5.691001E-01,5.864095E-01,5.848835E-01,5.831643E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,44.69,39.89,-39.89,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.457457E-01,3.827787E-01,3.827787E-01,3.871896E-01,4.039656E-01,3.985032E-01,4.084946E-01,4.438852E-01,5.267534E-01,5.786382E-01,5.927105E-01,5.879435E-01,5.840908E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,63.14,59.89,-59.89,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.529420E-01,3.960937E-01,3.960937E-01,4.005025E-01,4.163606E-01,4.122239E-01,4.236435E-01,4.589155E-01,5.382874E-01,5.864210E-01,5.978032E-01,5.902792E-01,5.847571E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,82.30,79.89,-79.89,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.583892E-01,4.068115E-01,4.068115E-01,4.119053E-01,4.274730E-01,4.244350E-01,4.367193E-01,4.712975E-01,5.473376E-01,5.924105E-01,6.017049E-01,5.920124E-01,5.852333E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,101.77,99.89,-99.89,150.00,5.00,INTRA_EVENT_STDDEV,5.0,4.632802E-01,4.169203E-01,4.169203E-01,4.231733E-01,4.387907E-01,4.367348E-01,4.495737E-01,4.830624E-01,5.556595E-01,5.978494E-01,6.052390E-01,5.935503E-01,5.856447E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,20.28,0.00,0.11,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.761317E-01,4.162160E-01,4.162160E-01,4.199700E-01,4.357479E-01,4.356087E-01,4.516810E-01,4.920093E-01,5.706709E-01,6.113352E-01,6.146503E-01,5.975346E-01,5.866697E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,27.63,0.00,20.11,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.786573E-01,4.244221E-01,4.244221E-01,4.292795E-01,4.452667E-01,4.460243E-01,4.623956E-01,5.011691E-01,5.760618E-01,6.143468E-01,6.165194E-01,5.983108E-01,5.868635E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,37.66,0.00,40.11,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.810721E-01,4.330261E-01,4.330261E-01,4.395053E-01,4.558858E-01,4.573590E-01,4.737080E-01,5.104508E-01,5.813234E-01,6.172437E-01,6.183123E-01,5.990516E-01,5.870468E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,47.64,8.66,60.11,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.827643E-01,4.394956E-01,4.394956E-01,4.474807E-01,4.642685E-01,4.661284E-01,4.822554E-01,5.172469E-01,5.850686E-01,6.192831E-01,6.195718E-01,5.995699E-01,5.871741E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,57.56,28.66,80.11,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.840178E-01,4.445235E-01,4.445235E-01,4.538390E-01,4.710061E-01,4.730757E-01,4.889168E-01,5.224318E-01,5.878723E-01,6.207986E-01,6.205066E-01,5.999535E-01,5.872679E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,69.60,48.66,100.11,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.851727E-01,4.493350E-01,4.493350E-01,4.600493E-01,4.776282E-01,4.798234E-01,4.953027E-01,5.273197E-01,5.904767E-01,6.221984E-01,6.213691E-01,6.003067E-01,5.873539E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,84.67,68.66,120.11,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.863131E-01,4.542561E-01,4.542561E-01,4.665241E-01,4.845716E-01,4.868184E-01,5.018423E-01,5.322485E-01,5.930679E-01,6.235838E-01,6.222219E-01,6.006552E-01,5.874385E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,101.43,88.66,140.11,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.873945E-01,4.590802E-01,4.590802E-01,4.729887E-01,4.915397E-01,4.937609E-01,5.082581E-01,5.370145E-01,5.955423E-01,6.249004E-01,6.230316E-01,6.009855E-01,5.875184E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,20.28,0.00,0.11,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.761317E-01,4.162160E-01,4.162160E-01,4.199700E-01,4.357479E-01,4.356087E-01,4.516810E-01,4.920093E-01,5.706709E-01,6.113352E-01,6.146503E-01,5.975346E-01,5.866697E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,28.38,19.89,-19.89,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.788725E-01,4.251589E-01,4.251589E-01,4.301372E-01,4.461513E-01,4.469791E-01,4.633614E-01,5.019759E-01,5.765265E-01,6.146043E-01,6.166789E-01,5.983769E-01,5.868799E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,44.69,39.89,-39.89,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.823182E-01,4.377549E-01,4.377549E-01,4.453117E-01,4.619808E-01,4.637495E-01,4.799527E-01,5.154326E-01,5.840769E-01,6.187448E-01,6.192396E-01,5.994333E-01,5.871406E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,63.14,59.89,-59.89,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.845936E-01,4.469007E-01,4.469007E-01,4.568922E-01,4.742569E-01,4.763978E-01,4.920706E-01,5.248554E-01,5.891682E-01,6.214961E-01,6.209364E-01,6.001296E-01,5.873109E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,82.30,79.89,-79.89,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.861339E-01,4.534716E-01,4.534716E-01,4.654837E-01,4.834534E-01,4.856971E-01,5.007993E-01,5.314673E-01,5.926595E-01,6.233659E-01,6.220878E-01,6.006005E-01,5.874253E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,101.77,99.89,-99.89,300.00,4.00,INTRA_EVENT_STDDEV,5.0,4.874136E-01,4.591667E-01,4.591667E-01,4.731057E-01,4.916661E-01,4.938862E-01,5.083732E-01,5.370994E-01,5.955861E-01,6.249237E-01,6.230459E-01,6.009913E-01,5.875198E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,20.28,0.00,0.11,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.670697E-01,4.670697E-01,4.772554E-01,4.967777E-01,5.047663E-01,5.261150E-01,5.651739E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,27.63,0.00,20.11,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.705943E-01,4.705943E-01,4.828889E-01,5.028346E-01,5.100543E-01,5.298758E-01,5.656110E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,37.66,0.00,40.11,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.739669E-01,4.739669E-01,4.884180E-01,5.087904E-01,5.151540E-01,5.334369E-01,5.660152E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,47.64,8.66,60.11,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.763303E-01,4.763303E-01,4.923687E-01,5.130527E-01,5.187498E-01,5.359131E-01,5.662911E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,57.56,28.66,80.11,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.780809E-01,4.780809E-01,4.953337E-01,5.162551E-01,5.214243E-01,5.377377E-01,5.664920E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,69.60,48.66,100.11,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.796935E-01,4.796935E-01,4.980933E-01,5.192383E-01,5.238961E-01,5.394117E-01,5.666746E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,84.67,68.66,120.11,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.812853E-01,4.812853E-01,5.008436E-01,5.222139E-01,5.263437E-01,5.410582E-01,5.668526E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,101.43,88.66,140.11,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.827943E-01,4.827943E-01,5.034743E-01,5.250623E-01,5.286706E-01,5.426136E-01,5.670193E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,20.28,0.00,0.11,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.670697E-01,4.670697E-01,4.772554E-01,4.967777E-01,5.047663E-01,5.261150E-01,5.651739E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,28.38,19.89,-19.89,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.708947E-01,4.708947E-01,4.833762E-01,5.033590E-01,5.105071E-01,5.301945E-01,5.656476E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,44.69,39.89,-39.89,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.757074E-01,4.757074E-01,4.913215E-01,5.119224E-01,5.178003E-01,5.352619E-01,5.662189E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,63.14,59.89,-59.89,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.788849E-01,4.788849E-01,4.967062E-01,5.177385E-01,5.226557E-01,5.385731E-01,5.665833E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,82.30,79.89,-79.89,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.810352E-01,4.810352E-01,5.004098E-01,5.217444E-01,5.259587E-01,5.407999E-01,5.668247E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,101.77,99.89,-99.89,570.00,2.50,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.828209E-01,4.828209E-01,5.035209E-01,5.251128E-01,5.287117E-01,5.426410E-01,5.670223E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,20.28,0.00,0.11,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.850413E-01,4.850413E-01,4.992883E-01,5.211609E-01,5.313500E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,27.63,0.00,20.11,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.860980E-01,4.860980E-01,5.022822E-01,5.243193E-01,5.331057E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,37.66,0.00,40.11,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.870820E-01,4.870820E-01,5.051232E-01,5.273154E-01,5.347454E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,47.64,8.66,60.11,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.877576E-01,4.877576E-01,5.071016E-01,5.294015E-01,5.358735E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,57.56,28.66,80.11,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.882512E-01,4.882512E-01,5.085607E-01,5.309400E-01,5.366989E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,69.60,48.66,100.11,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.887010E-01,4.887010E-01,5.099004E-01,5.323524E-01,5.374520E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,84.67,68.66,120.11,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.891406E-01,4.891406E-01,5.112189E-01,5.337425E-01,5.381890E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,101.43,88.66,140.11,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.895536E-01,4.895536E-01,5.124652E-01,5.350564E-01,5.388818E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,20.28,0.00,0.11,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.850413E-01,4.850413E-01,4.992883E-01,5.211609E-01,5.313500E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,28.38,19.89,-19.89,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.861866E-01,4.861866E-01,5.025363E-01,5.245873E-01,5.332533E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,44.69,39.89,-39.89,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.875806E-01,4.875806E-01,5.065810E-01,5.288527E-01,5.355777E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,63.14,59.89,-59.89,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.884760E-01,4.884760E-01,5.092292E-01,5.316448E-01,5.370752E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,82.30,79.89,-79.89,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.890718E-01,4.890718E-01,5.110120E-01,5.335244E-01,5.380736E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
8.00,90.00,30.00,20.00,59.25,20.06,101.77,99.89,-99.89,760.00,1.00,INTRA_EVENT_STDDEV,5.0,4.940000E-01,4.895609E-01,4.895609E-01,5.124872E-01,5.350796E-01,5.388940E-01,5.520000E-01,5.680000E-01,6.110000E-01,6.330000E-01,6.280000E-01,6.030000E-01,5.880000E-01,5.780000E-01,5.590000E-01,5.510000E-01,5.460000E-01,5.430000E-01
