rup_mag,rup_rake,rup_dip,rup_ztor,rup_width,rup_hypo_depth,dist_rrup,dist_rjb,dist_rx,site_vs30,site_z2pt5,result_type,damping,pgv,pga,0.010,0.050,0.100,0.150,0.200,0.300,0.500,0.750,1.000,1.500,2.000,3.000,4.000,5.000,7.500,10.000
4.00,-90.00,30.00,0.00,1.13,0.00,60.00,60.00,-60.00,1200.00,0.50,TOTAL_STDDEV,5.0,7.276771E-01,8.402601E-01,8.378377E-01,9.283281E-01,8.884740E-01,8.586530E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,-90.00,30.00,0.00,1.13,0.00,80.00,80.00,-80.00,1200.00,0.50,TOTAL_STDDEV,5.0,7.276771E-01,8.402601E-01,8.378377E-01,9.283281E-01,8.884740E-01,8.586530E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,-90.00,30.00,0.00,1.13,0.00,100.00,100.00,-100.00,1200.00,0.50,TOTAL_STDDEV,5.0,7.276771E-01,8.402601E-01,8.378377E-01,9.283281E-01,8.884740E-01,8.586530E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,-90.00,30.00,0.00,1.13,0.00,120.00,120.00,-120.00,1200.00,0.50,TOTAL_STDDEV,5.0,7.276771E-01,8.402601E-01,8.378377E-01,9.283281E-01,8.884740E-01,8.586530E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,150.00,5.00,TOTAL_STDDEV,5.0,7.031419E-01,7.719267E-01,7.695385E-01,8.357892E-01,7.894587E-01,7.617747E-01,7.448133E-01,7.340862E-01,7.224645E-01,7.180048E-01,7.297184E-01,7.281355E-01,7.256332E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,19.25,19.25,20.00,150.00,5.00,TOTAL_STDDEV,5.0,7.239914E-01,8.296947E-01,8.272771E-01,9.136150E-01,8.725385E-01,8.433103E-01,8.192951E-01,7.920191E-01,7.573569E-01,7.392083E-01,7.432826E-01,7.336484E-01,7.269803E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,39.25,39.25,40.00,150.00,5.00,TOTAL_STDDEV,5.0,7.265481E-01,8.370120E-01,8.345910E-01,9.237893E-01,8.835517E-01,8.539238E-01,8.288462E-01,7.993332E-01,7.617399E-01,7.418762E-01,7.449912E-01,7.343330E-01,7.271434E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,59.25,59.25,60.00,150.00,5.00,TOTAL_STDDEV,5.0,7.271260E-01,8.386732E-01,8.362515E-01,9.261088E-01,8.860665E-01,8.563411E-01,8.310171E-01,8.009922E-01,7.627334E-01,7.424810E-01,7.453786E-01,7.344880E-01,7.271802E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,79.24,79.25,80.00,150.00,5.00,TOTAL_STDDEV,5.0,7.273468E-01,8.393088E-01,8.368868E-01,9.269973E-01,8.870302E-01,8.572667E-01,8.318480E-01,8.016268E-01,7.631133E-01,7.427124E-01,7.455268E-01,7.345473E-01,7.271942E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,99.24,99.25,100.00,150.00,5.00,TOTAL_STDDEV,5.0,7.274776E-01,8.396852E-01,8.372631E-01,9.275238E-01,8.876013E-01,8.578152E-01,8.323402E-01,8.020026E-01,7.633383E-01,7.428494E-01,7.456146E-01,7.345824E-01,7.272025E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,119.24,119.25,120.00,150.00,5.00,TOTAL_STDDEV,5.0,7.275480E-01,8.398881E-01,8.374659E-01,9.278076E-01,8.879093E-01,8.581109E-01,8.326055E-01,8.022052E-01,7.634596E-01,7.429232E-01,7.456619E-01,7.346013E-01,7.272070E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,150.00,5.00,TOTAL_STDDEV,5.0,7.031419E-01,7.719267E-01,7.695385E-01,8.357892E-01,7.894587E-01,7.617747E-01,7.448133E-01,7.340862E-01,7.224645E-01,7.180048E-01,7.297184E-01,7.281355E-01,7.256332E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,20.00,20.00,-20.00,150.00,5.00,TOTAL_STDDEV,5.0,7.242065E-01,8.303085E-01,8.278906E-01,9.144658E-01,8.734582E-01,8.441984E-01,8.200955E-01,7.926330E-01,7.577250E-01,7.394323E-01,7.434260E-01,7.337059E-01,7.269940E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,40.00,40.00,-40.00,150.00,5.00,TOTAL_STDDEV,5.0,7.265844E-01,8.371161E-01,8.346951E-01,9.239346E-01,8.837092E-01,8.540752E-01,8.289823E-01,7.994372E-01,7.618022E-01,7.419141E-01,7.450155E-01,7.343428E-01,7.271457E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,60.00,60.00,-60.00,150.00,5.00,TOTAL_STDDEV,5.0,7.271380E-01,8.387078E-01,8.362861E-01,9.261572E-01,8.861190E-01,8.563915E-01,8.310624E-01,8.010268E-01,7.627541E-01,7.424936E-01,7.453867E-01,7.344913E-01,7.271809E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,80.00,80.00,-80.00,150.00,5.00,TOTAL_STDDEV,5.0,7.273524E-01,8.393247E-01,8.369027E-01,9.270195E-01,8.870543E-01,8.572899E-01,8.318688E-01,8.016427E-01,7.631228E-01,7.427182E-01,7.455306E-01,7.345488E-01,7.271946E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,100.00,100.00,-100.00,150.00,5.00,TOTAL_STDDEV,5.0,7.274811E-01,8.396953E-01,8.372732E-01,9.275379E-01,8.876166E-01,8.578299E-01,8.323533E-01,8.020127E-01,7.633444E-01,7.428530E-01,7.456170E-01,7.345833E-01,7.272028E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,120.00,120.00,-120.00,150.00,5.00,TOTAL_STDDEV,5.0,7.275500E-01,8.398938E-01,8.374716E-01,9.278156E-01,8.879179E-01,8.581192E-01,8.326129E-01,8.022109E-01,7.634630E-01,7.429253E-01,7.456632E-01,7.346018E-01,7.272071E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,300.00,4.00,TOTAL_STDDEV,5.0,7.229190E-01,8.141907E-01,8.117803E-01,8.905110E-01,8.478229E-01,8.208565E-01,8.007460E-01,7.806252E-01,7.533249E-01,7.378144E-01,7.425687E-01,7.333618E-01,7.269118E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,19.25,19.25,20.00,300.00,4.00,TOTAL_STDDEV,5.0,7.269898E-01,8.364197E-01,8.339990E-01,9.226867E-01,8.823847E-01,8.530377E-01,8.283191E-01,7.993634E-01,7.621749E-01,7.422974E-01,7.452873E-01,7.344515E-01,7.271715E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,39.25,39.25,40.00,300.00,4.00,TOTAL_STDDEV,5.0,7.274675E-01,8.390863E-01,8.366644E-01,9.266013E-01,8.866092E-01,8.569351E-01,8.316329E-01,8.015952E-01,7.632220E-01,7.428263E-01,7.456079E-01,7.345797E-01,7.272019E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,59.25,59.25,60.00,300.00,4.00,TOTAL_STDDEV,5.0,7.275749E-01,8.396874E-01,8.372652E-01,9.274852E-01,8.875637E-01,8.578146E-01,8.323799E-01,8.020978E-01,7.634575E-01,7.429453E-01,7.456800E-01,7.346085E-01,7.272087E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,79.24,79.25,80.00,300.00,4.00,TOTAL_STDDEV,5.0,7.276159E-01,8.399169E-01,8.374947E-01,9.278230E-01,8.879285E-01,8.581506E-01,8.326653E-01,8.022897E-01,7.635475E-01,7.429907E-01,7.457075E-01,7.346195E-01,7.272113E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,99.24,99.25,100.00,300.00,4.00,TOTAL_STDDEV,5.0,7.276401E-01,8.400528E-01,8.376305E-01,9.280229E-01,8.881444E-01,8.583495E-01,8.328341E-01,8.024032E-01,7.636007E-01,7.430176E-01,7.457238E-01,7.346260E-01,7.272129E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,119.24,119.25,120.00,300.00,4.00,TOTAL_STDDEV,5.0,7.276532E-01,8.401260E-01,8.377036E-01,9.281307E-01,8.882608E-01,8.584567E-01,8.329251E-01,8.024644E-01,7.636294E-01,7.430320E-01,7.457325E-01,7.346295E-01,7.272137E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,300.00,4.00,TOTAL_STDDEV,5.0,7.229190E-01,8.141907E-01,8.117803E-01,8.905110E-01,8.478229E-01,8.208565E-01,8.007460E-01,7.806252E-01,7.533249E-01,7.378144E-01,7.425687E-01,7.333618E-01,7.269118E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,20.00,20.00,-20.00,300.00,4.00,TOTAL_STDDEV,5.0,7.270302E-01,8.366445E-01,8.342238E-01,9.230163E-01,8.827403E-01,8.533660E-01,8.285985E-01,7.995517E-01,7.622633E-01,7.423421E-01,7.453144E-01,7.344623E-01,7.271741E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,40.00,40.00,-40.00,300.00,4.00,TOTAL_STDDEV,5.0,7.274743E-01,8.391240E-01,8.367021E-01,9.266568E-01,8.866691E-01,8.569903E-01,8.316798E-01,8.016267E-01,7.632368E-01,7.428338E-01,7.456124E-01,7.345815E-01,7.272023E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,60.00,60.00,-60.00,300.00,4.00,TOTAL_STDDEV,5.0,7.275771E-01,8.396999E-01,8.372777E-01,9.275037E-01,8.875836E-01,8.578329E-01,8.323955E-01,8.021082E-01,7.634624E-01,7.429478E-01,7.456815E-01,7.346091E-01,7.272089E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,80.00,80.00,-80.00,300.00,4.00,TOTAL_STDDEV,5.0,7.276169E-01,8.399227E-01,8.375004E-01,9.278314E-01,8.879376E-01,8.581590E-01,8.326724E-01,8.022945E-01,7.635497E-01,7.429918E-01,7.457082E-01,7.346198E-01,7.272114E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,100.00,100.00,-100.00,300.00,4.00,TOTAL_STDDEV,5.0,7.276408E-01,8.400564E-01,8.376341E-01,9.280283E-01,8.881502E-01,8.583548E-01,8.328387E-01,8.024063E-01,7.636021E-01,7.430183E-01,7.457242E-01,7.346262E-01,7.272129E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,120.00,120.00,-120.00,300.00,4.00,TOTAL_STDDEV,5.0,7.276536E-01,8.401280E-01,8.377057E-01,9.281337E-01,8.882640E-01,8.584597E-01,8.329277E-01,8.024661E-01,7.636302E-01,7.430324E-01,7.457328E-01,7.346296E-01,7.272137E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,570.00,2.50,TOTAL_STDDEV,5.0,7.276771E-01,8.334333E-01,8.310139E-01,9.161007E-01,8.754987E-01,8.484820E-01,8.266043E-01,8.019190E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,19.25,19.25,20.00,570.00,2.50,TOTAL_STDDEV,5.0,7.276771E-01,8.392754E-01,8.368534E-01,9.265544E-01,8.865899E-01,8.571826E-01,8.321575E-01,8.024823E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,39.25,39.25,40.00,570.00,2.50,TOTAL_STDDEV,5.0,7.276771E-01,8.399599E-01,8.375376E-01,9.277870E-01,8.878991E-01,8.582046E-01,8.328070E-01,8.025478E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,59.25,59.25,60.00,570.00,2.50,TOTAL_STDDEV,5.0,7.276771E-01,8.401137E-01,8.376914E-01,9.280642E-01,8.881936E-01,8.584343E-01,8.329529E-01,8.025625E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,79.24,79.25,80.00,570.00,2.50,TOTAL_STDDEV,5.0,7.276771E-01,8.401724E-01,8.377500E-01,9.281700E-01,8.883060E-01,8.585220E-01,8.330086E-01,8.025681E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,99.24,99.25,100.00,570.00,2.50,TOTAL_STDDEV,5.0,7.276771E-01,8.402071E-01,8.377847E-01,9.282326E-01,8.883725E-01,8.585739E-01,8.330416E-01,8.025714E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,119.24,119.25,120.00,570.00,2.50,TOTAL_STDDEV,5.0,7.276771E-01,8.402258E-01,8.378034E-01,9.282663E-01,8.884083E-01,8.586018E-01,8.330593E-01,8.025732E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,570.00,2.50,TOTAL_STDDEV,5.0,7.276771E-01,8.334333E-01,8.310139E-01,9.161007E-01,8.754987E-01,8.484820E-01,8.266043E-01,8.019190E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,20.00,20.00,-20.00,570.00,2.50,TOTAL_STDDEV,5.0,7.276771E-01,8.393333E-01,8.369113E-01,9.266585E-01,8.867005E-01,8.572689E-01,8.322124E-01,8.024878E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,40.00,40.00,-40.00,570.00,2.50,TOTAL_STDDEV,5.0,7.276771E-01,8.399695E-01,8.375473E-01,9.278044E-01,8.879176E-01,8.582190E-01,8.328162E-01,8.025487E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,60.00,60.00,-60.00,570.00,2.50,TOTAL_STDDEV,5.0,7.276771E-01,8.401169E-01,8.376946E-01,9.280699E-01,8.881997E-01,8.584391E-01,8.329560E-01,8.025628E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,80.00,80.00,-80.00,570.00,2.50,TOTAL_STDDEV,5.0,7.276771E-01,8.401738E-01,8.377515E-01,9.281726E-01,8.883088E-01,8.585242E-01,8.330100E-01,8.025682E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,100.00,100.00,-100.00,570.00,2.50,TOTAL_STDDEV,5.0,7.276771E-01,8.402080E-01,8.377857E-01,9.282342E-01,8.883743E-01,8.585753E-01,8.330425E-01,8.025715E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,120.00,120.00,-120.00,570.00,2.50,TOTAL_STDDEV,5.0,7.276771E-01,8.402263E-01,8.378040E-01,9.282672E-01,8.884093E-01,8.586026E-01,8.330598E-01,8.025733E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,760.00,1.00,TOTAL_STDDEV,5.0,7.276771E-01,8.384775E-01,8.360559E-01,9.228778E-01,8.828623E-01,8.557897E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,19.25,19.25,20.00,760.00,1.00,TOTAL_STDDEV,5.0,7.276771E-01,8.400044E-01,8.375821E-01,9.275432E-01,8.876656E-01,8.582419E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,39.25,39.25,40.00,760.00,1.00,TOTAL_STDDEV,5.0,7.276771E-01,8.401822E-01,8.377598E-01,9.280888E-01,8.882276E-01,8.585277E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,59.25,59.25,60.00,760.00,1.00,TOTAL_STDDEV,5.0,7.276771E-01,8.402221E-01,8.377997E-01,9.282114E-01,8.883538E-01,8.585919E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,79.24,79.25,80.00,760.00,1.00,TOTAL_STDDEV,5.0,7.276771E-01,8.402373E-01,8.378149E-01,9.282582E-01,8.884020E-01,8.586164E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,99.24,99.25,100.00,760.00,1.00,TOTAL_STDDEV,5.0,7.276771E-01,8.402463E-01,8.378240E-01,9.282859E-01,8.884305E-01,8.586309E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,119.24,119.25,120.00,760.00,1.00,TOTAL_STDDEV,5.0,7.276771E-01,8.402512E-01,8.378288E-01,9.283008E-01,8.884458E-01,8.586387E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,760.00,1.00,TOTAL_STDDEV,5.0,7.276771E-01,8.384775E-01,8.360559E-01,9.228778E-01,8.828623E-01,8.557897E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,20.00,20.00,-20.00,760.00,1.00,TOTAL_STDDEV,5.0,7.276771E-01,8.400194E-01,8.375971E-01,9.275893E-01,8.877131E-01,8.582661E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,40.00,40.00,-40.00,760.00,1.00,TOTAL_STDDEV,5.0,7.276771E-01,8.401847E-01,8.377623E-01,9.280965E-01,8.882355E-01,8.585318E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,60.00,60.00,-60.00,760.00,1.00,TOTAL_STDDEV,5.0,7.276771E-01,8.402229E-01,8.378005E-01,9.282139E-01,8.883564E-01,8.585933E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,80.00,80.00,-80.00,760.00,1.00,TOTAL_STDDEV,5.0,7.276771E-01,8.402377E-01,8.378153E-01,9.282593E-01,8.884032E-01,8.586170E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,100.00,100.00,-100.00,760.00,1.00,TOTAL_STDDEV,5.0,7.276771E-01,8.402466E-01,8.378242E-01,9.282866E-01,8.884313E-01,8.586313E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,120.00,120.00,-120.00,760.00,1.00,TOTAL_STDDEV,5.0,7.276771E-01,8.402513E-01,8.378289E-01,9.283012E-01,8.884463E-01,8.586389E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,0.00,0.00,0.00,1200.00,0.50,TOTAL_STDDEV,5.0,7.276771E-01,8.402601E-01,8.378377E-01,9.283281E-01,8.884740E-01,8.586530E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,19.25,19.25,20.00,1200.00,0.50,TOTAL_STDDEV,5.0,7.276771E-01,8.402601E-01,8.378377E-01,9.283281E-01,8.884740E-01,8.586530E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,39.25,39.25,40.00,1200.00,0.50,TOTAL_STDDEV,5.0,7.276771E-01,8.402601E-01,8.378377E-01,9.283281E-01,8.884740E-01,8.586530E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,59.25,59.25,60.00,1200.00,0.50,TOTAL_STDDEV,5.0,7.276771E-01,8.402601E-01,8.378377E-01,9.283281E-01,8.884740E-01,8.586530E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,79.24,79.25,80.00,1200.00,0.50,TOTAL_STDDEV,5.0,7.276771E-01,8.402601E-01,8.378377E-01,9.283281E-01,8.884740E-01,8.586530E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,99.24,99.25,100.00,1200.00,0.50,TOTAL_STDDEV,5.0,7.276771E-01,8.402601E-01,8.378377E-01,9.283281E-01,8.884740E-01,8.586530E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
4.00,0.00,30.00,0.00,0.87,0.00,119.24,119.25,120.00,1200.00,0.50,TOTAL_STDDEV,5.0,7.276771E-01,8.402601E-01,8.378377E-01,9.283281E-01,8.884740E-01,8.586530E-01,8.330918E-01,8.025765E-01,7.636819E-01,7.430585E-01,7.457486E-01,7.346360E-01,7.272152E-01,7.264496E-01,7.525224E-01,7.329120E-01,6.945344E-01,6.415894E-01
