rup_mag,rup_dip,rup_rake,rup_ztor,dist_rrup,dist_rjb,dist_rx,site_vs30,site_vs30measured,site_z1pt0,result_type,damping,0.01,0.02,0.03,0.04,0.05,0.075,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.75,1.0,1.5,2.0,3.0,4.0,5.0,7.5,10.0,pga
7.0,30.0,90.0,5.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25957327,0.26322332,0.27646671,0.28770504,0.30025543,0.30769116,0.30949912,0.30644208,0.30055137,0.29725801,0.29280160,0.29066562,0.29599114,0.31393934,0.33626715,0.36617353,0.39952726,0.43964434,0.47827233,0.50740000,0.53280000,0.55420000,0.25958435
7.0,30.0,90.0,5.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26269367,0.26620299,0.27942595,0.29079498,0.30356872,0.31127614,0.31337845,0.31085927,0.30556669,0.30267278,0.29850768,0.29655573,0.30189235,0.31921308,0.34086354,0.36942202,0.40126927,0.44001919,0.47831905,0.50740000,0.53280000,0.55420000,0.26269637
7.0,30.0,90.0,5.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26346161,0.26689789,0.28010581,0.29156046,0.30447767,0.31241491,0.31464318,0.31223159,0.30703528,0.30416659,0.30000060,0.29797235,0.30322631,0.32025258,0.34171268,0.37011745,0.40193735,0.44027926,0.47835351,0.50740000,0.53280000,0.55420000,0.26346225
7.0,30.0,90.0,10.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25848356,0.26219441,0.27544326,0.28661222,0.29904754,0.30632062,0.30801454,0.30482839,0.29881407,0.29547295,0.29100237,0.28894690,0.29439351,0.31274579,0.33537064,0.36567035,0.39927587,0.43960289,0.47827026,0.50740000,0.53280000,0.55420000,0.25849728
7.0,30.0,90.0,10.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26242794,0.26596491,0.27919258,0.29052677,0.30324146,0.31084887,0.31290409,0.31036670,0.30506554,0.30218653,0.29804205,0.29614590,0.30153379,0.31897895,0.34069858,0.36931495,0.40117582,0.43999400,0.47831774,0.50740000,0.53280000,0.55420000,0.26243128
7.0,30.0,90.0,10.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26339867,0.26684425,0.28005396,0.29149654,0.30439200,0.31228727,0.31449818,0.31208733,0.30689609,0.30403865,0.29988389,0.29787732,0.30314785,0.32020756,0.34168286,0.37009520,0.40190447,0.44026535,0.47835275,0.50740000,0.53280000,0.55420000,0.26339946
7.0,30.0,90.0,15.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25848940,0.26220008,0.27544913,0.28661877,0.29905505,0.30632973,0.30802477,0.30483969,0.29882598,0.29528567,0.29061025,0.28817824,0.29330811,0.31166956,0.33436542,0.36512238,0.39900804,0.43956017,0.47826816,0.50740000,0.53280000,0.55420000,0.25850310
7.0,30.0,90.0,15.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26242936,0.26596623,0.27919392,0.29052838,0.30324349,0.31085171,0.31290736,0.31037015,0.30506897,0.30213551,0.29794057,0.29596261,0.30129020,0.31876784,0.34051361,0.36919836,0.40107626,0.43996804,0.47831641,0.50740000,0.53280000,0.55420000,0.26243270
7.0,30.0,90.0,15.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26339900,0.26684454,0.28005425,0.29149692,0.30439253,0.31228812,0.31449918,0.31208834,0.30689704,0.30402522,0.29985845,0.29783482,0.30309454,0.32016697,0.34164944,0.37007095,0.40186944,0.44025101,0.47835199,0.50740000,0.53280000,0.55420000,0.26339979
7.0,60.0,90.0,0.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.21587946,0.21995819,0.22928601,0.23290621,0.23483248,0.21917635,0.20723838,0.19793497,0.19902387,0.20447927,0.20943052,0.22189079,0.23790501,0.27469040,0.30777682,0.34868497,0.38852339,0.43625484,0.47786395,0.50740000,0.53280000,0.55420000,0.21590276
7.0,60.0,90.0,0.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25203865,0.25619204,0.26866796,0.27734578,0.28584334,0.28368149,0.28070400,0.27773791,0.27627924,0.27739959,0.27693160,0.28015632,0.28885610,0.31151410,0.33562122,0.36570099,0.39717875,0.43795921,0.47806013,0.50740000,0.53280000,0.55420000,0.25204433
7.0,60.0,90.0,0.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26093758,0.26464227,0.27771563,0.28835497,0.29983748,0.30417165,0.30465517,0.30253088,0.29890109,0.29751664,0.29459233,0.29416968,0.30037358,0.31877237,0.34076523,0.36934380,0.40049813,0.43914167,0.47820479,0.50740000,0.53280000,0.55420000,0.26093893
7.0,60.0,90.0,5.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.21817256,0.22241861,0.23217664,0.23645062,0.23918487,0.22524421,0.21438334,0.20458376,0.20397591,0.20797735,0.21193967,0.22333598,0.23887040,0.27517122,0.30807721,0.34884093,0.38860000,0.43625154,0.47786295,0.50740000,0.53280000,0.55420000,0.21820044
7.0,60.0,90.0,5.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25259784,0.25676135,0.26932707,0.27821568,0.28702255,0.28557315,0.28298696,0.27976743,0.27770774,0.27835248,0.27758095,0.28050093,0.28907276,0.31160841,0.33567650,0.36573418,0.39720722,0.43795720,0.47805949,0.50740000,0.53280000,0.55420000,0.25260464
7.0,60.0,90.0,5.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26107005,0.26477055,0.27786207,0.28856230,0.30014617,0.30473674,0.30535304,0.30312530,0.29929783,0.29776736,0.29475510,0.29424958,0.30042100,0.31879050,0.34077522,0.36935070,0.40050815,0.43914056,0.47820442,0.50740000,0.53280000,0.55420000,0.26107166
7.0,60.0,90.0,10.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.22208227,0.22659949,0.23708608,0.24248250,0.24662200,0.23566234,0.22657154,0.21579947,0.21228712,0.21387100,0.21621438,0.22588792,0.24063443,0.27608527,0.30865025,0.34912973,0.38873933,0.43625340,0.47786200,0.50740000,0.53280000,0.55420000,0.22211664
7.0,60.0,90.0,10.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25355125,0.25772874,0.27044650,0.27969608,0.28903753,0.28882102,0.28688135,0.28319098,0.28010526,0.27995793,0.27868723,0.28110944,0.28946866,0.31178771,0.33578194,0.36579562,0.39725902,0.43795833,0.47805889,0.50740000,0.53280000,0.55420000,0.25355963
7.0,60.0,90.0,10.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26129589,0.26498851,0.27811078,0.28891514,0.30067366,0.30570697,0.30654348,0.30412800,0.29996371,0.29818979,0.29503240,0.29439068,0.30050763,0.31882497,0.34079427,0.36936348,0.40052637,0.43914118,0.47820408,0.50740000,0.53280000,0.55420000,0.26129788
7.0,60.0,90.0,15.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.23023400,0.23509897,0.24680348,0.25416359,0.26082848,0.25518721,0.24915299,0.23734987,0.22933174,0.22621882,0.22519431,0.23098976,0.24374671,0.27741782,0.30927900,0.34944312,0.38888836,0.43625546,0.47786106,0.50740000,0.53280000,0.55420000,0.23027652
7.0,60.0,90.0,15.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25553910,0.25969541,0.27266223,0.28256295,0.29288657,0.29490794,0.29409659,0.28976915,0.28502209,0.28332151,0.28101120,0.28232598,0.29016715,0.31204910,0.33589763,0.36586230,0.39731442,0.43795959,0.47805829,0.50740000,0.53280000,0.55420000,0.25554947
7.0,60.0,90.0,15.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26176679,0.26543163,0.27860306,0.28959843,0.30168127,0.30752529,0.30874906,0.30605464,0.30132930,0.29907483,0.29561492,0.29467277,0.30066048,0.31887523,0.34081518,0.36937734,0.40054586,0.43914188,0.47820374,0.50740000,0.53280000,0.55420000,0.26176925
7.0,60.0,90.0,0.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.22298596,0.22716111,0.23720963,0.24207676,0.24564495,0.23366292,0.22450952,0.21692468,0.21713182,0.22118719,0.22469443,0.23487154,0.24916180,0.28243273,0.31335952,0.35209673,0.39068413,0.43688739,0.47793457,0.50740000,0.53280000,0.55420000,0.22302149
7.0,60.0,90.0,0.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25377162,0.25785870,0.27047467,0.27959650,0.28877282,0.28819770,0.28622249,0.28353444,0.28150280,0.28195088,0.28088183,0.28325159,0.29138246,0.31303281,0.33664846,0.36642691,0.39798197,0.43834365,0.47810490,0.50740000,0.53280000,0.55420000,0.25378028
7.0,60.0,90.0,0.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26134810,0.26501779,0.27811704,0.28889141,0.30060436,0.30552076,0.30634208,0.30422859,0.30035186,0.29871418,0.29558250,0.29488740,0.30092643,0.31906436,0.34095088,0.36949473,0.40078073,0.43935397,0.47823051,0.50740000,0.53280000,0.55420000,0.26135015
7.0,60.0,90.0,5.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.22111414,0.22529982,0.23522032,0.23984882,0.24310246,0.23048018,0.22087481,0.21305301,0.21342292,0.21772880,0.22150936,0.23217209,0.24687813,0.28099819,0.31241679,0.35163425,0.39046017,0.43684848,0.47793249,0.50740000,0.53280000,0.55420000,0.22114697
7.0,60.0,90.0,5.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25331516,0.25742802,0.27002108,0.27904970,0.28808397,0.28720548,0.28506112,0.28235263,0.28043290,0.28100880,0.28005755,0.28260791,0.29086993,0.31275142,0.33647499,0.36632851,0.39789872,0.43832000,0.47810359,0.50740000,0.53280000,0.55420000,0.25332317
7.0,60.0,90.0,5.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26123997,0.26492076,0.27801626,0.28876108,0.30042403,0.30522436,0.30598707,0.30388246,0.30005471,0.29846630,0.29537588,0.29473815,0.30081427,0.31901025,0.34091953,0.36947427,0.40075144,0.43934091,0.47822975,0.50740000,0.53280000,0.55420000,0.26124187
7.0,60.0,90.0,10.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.22071258,0.22495947,0.23495051,0.23966566,0.24302503,0.23070056,0.22131629,0.21347020,0.21350128,0.21748348,0.22104599,0.23152548,0.24622705,0.28054172,0.31211507,0.35149482,0.39039371,0.43682478,0.47793056,0.50740000,0.53280000,0.55420000,0.22074478
7.0,60.0,90.0,10.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25321724,0.25734927,0.26995955,0.27900474,0.28806299,0.28727418,0.28520218,0.28247998,0.28045551,0.28094197,0.27993763,0.28245372,0.29072381,0.31266188,0.33641947,0.36629884,0.39787401,0.43830560,0.47810236,0.50740000,0.53280000,0.55420000,0.25322509
7.0,60.0,90.0,10.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26121677,0.26490301,0.27800259,0.28875037,0.30041854,0.30524488,0.30603019,0.30391976,0.30006099,0.29844872,0.29534582,0.29470239,0.30078230,0.31899304,0.34090950,0.36946810,0.40074275,0.43933295,0.47822905,0.50740000,0.53280000,0.55420000,0.26121863
7.0,60.0,90.0,15.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.22390245,0.22828639,0.23875146,0.24423305,0.24858238,0.23848508,0.23067522,0.22327652,0.22206710,0.22405271,0.22598352,0.23428278,0.24767173,0.28095898,0.31212707,0.35151552,0.39040623,0.43680881,0.47792870,0.50740000,0.53280000,0.55420000,0.22393917
7.0,60.0,90.0,15.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25399511,0.25811907,0.27082624,0.28012571,0.28956867,0.28970102,0.28819256,0.28547331,0.28292647,0.28273145,0.28121544,0.28311120,0.29104804,0.31274373,0.33642168,0.36630324,0.39787867,0.43829589,0.47810118,0.50740000,0.53280000,0.55420000,0.25400406
7.0,60.0,90.0,15.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26140104,0.26507646,0.27819515,0.28901754,0.30081270,0.30596984,0.30694430,0.30479646,0.30074727,0.29891957,0.29566612,0.29485485,0.30085325,0.31900878,0.34090990,0.36946902,0.40074439,0.43932759,0.47822837,0.50740000,0.53280000,0.55420000,0.26140316
7.0,60.0,90.0,0.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.24413307,0.24823014,0.26031304,0.26899638,0.27783904,0.27756070,0.27566653,0.27154474,0.26823607,0.26793036,0.26679347,0.26982055,0.27885122,0.30263627,0.32806279,0.36114494,0.39637926,0.43862191,0.47813994,0.50740000,0.53280000,0.55420000,0.24417213
7.0,60.0,90.0,0.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25892848,0.26273378,0.27574264,0.28620334,0.29749533,0.30188291,0.30256823,0.30020700,0.29624476,0.29468385,0.29177689,0.29158521,0.29804564,0.31699589,0.33935391,0.36835209,0.40009905,0.43939781,0.47823511,0.50740000,0.53280000,0.55420000,0.25893800
7.0,60.0,90.0,0.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26256969,0.26611622,0.27928746,0.29046609,0.30288776,0.30960890,0.31133869,0.30911171,0.30444624,0.30206452,0.29831346,0.29681979,0.30238454,0.31982630,0.34143984,0.36989500,0.40152561,0.43993611,0.47830529,0.50740000,0.53280000,0.55420000,0.26257195
7.0,60.0,90.0,5.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.24078894,0.24495223,0.25680254,0.26499416,0.27314576,0.27147182,0.26882098,0.26447601,0.26164603,0.26191892,0.26138658,0.26539692,0.27518057,0.30030593,0.32647741,0.36033477,0.39598598,0.43855937,0.47813691,0.50740000,0.53280000,0.55420000,0.24083057
7.0,60.0,90.0,5.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25811299,0.26197531,0.27494219,0.28522108,0.29622375,0.29998469,0.30038093,0.29804930,0.29434374,0.29304632,0.29037761,0.29053039,0.29722184,0.31653878,0.33906219,0.36817971,0.39995286,0.43935980,0.47823319,0.50740000,0.53280000,0.55420000,0.25812314
7.0,60.0,90.0,5.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26237651,0.26594533,0.27910962,0.29023198,0.30255489,0.30904185,0.31067007,0.30847976,0.30391826,0.30163365,0.29796271,0.29657520,0.30220426,0.31973841,0.34138712,0.36985916,0.40147418,0.43991512,0.47830419,0.50740000,0.53280000,0.55420000,0.26237892
7.0,60.0,90.0,10.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.23738913,0.24160636,0.25320957,0.26089723,0.26834833,0.26525014,0.26180193,0.25721599,0.25488925,0.25576725,0.25585936,0.26088062,0.27144012,0.29795146,0.32488975,0.35953261,0.39559909,0.43849774,0.47813389,0.50740000,0.53280000,0.55420000,0.23743214
7.0,60.0,90.0,10.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25728392,0.26120113,0.27412293,0.28421558,0.29492396,0.29804507,0.29813820,0.29583320,0.29239462,0.29137058,0.28894719,0.28945348,0.29638237,0.31607693,0.33877006,0.36800903,0.39980904,0.43932234,0.47823128,0.50740000,0.53280000,0.55420000,0.25729441
7.0,60.0,90.0,10.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26218012,0.26577089,0.27892760,0.28999232,0.30221462,0.30846244,0.30998450,0.30783070,0.30337691,0.30119272,0.29760416,0.29632549,0.30202056,0.31964962,0.34133432,0.36982368,0.40142357,0.43989443,0.47830309,0.50740000,0.53280000,0.55420000,0.26218260
7.0,60.0,90.0,15.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.23765897,0.24188062,0.25351710,0.26126362,0.26879436,0.26587144,0.26253249,0.25798804,0.25559396,0.25572329,0.25520507,0.25934864,0.26935086,0.29612790,0.32332200,0.35874557,0.39522052,0.43843705,0.47813088,0.50740000,0.53280000,0.55420000,0.23770191
7.0,60.0,90.0,15.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25734972,0.26126459,0.27419305,0.28430550,0.29504481,0.29823876,0.29837163,0.29606887,0.29259791,0.29135861,0.28877786,0.28908817,0.29591348,0.31571923,0.33848159,0.36784158,0.39966831,0.43928546,0.47822937,0.50740000,0.53280000,0.55420000,0.25736020
7.0,60.0,90.0,15.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26219570,0.26578519,0.27894318,0.29001376,0.30224626,0.30852030,0.31005586,0.30789972,0.30343337,0.30118957,0.29756172,0.29624078,0.30191795,0.31958085,0.34128219,0.36978886,0.40137406,0.43987407,0.47830199,0.50740000,0.53280000,0.55420000,0.26219818
7.0,60.0,90.0,0.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25349366,0.25736835,0.27022988,0.28054517,0.29173940,0.29648130,0.29704073,0.29355865,0.28842091,0.28612790,0.28286355,0.28268436,0.28945076,0.30965036,0.33315655,0.36425444,0.39830629,0.43922616,0.47821563,0.50740000,0.53280000,0.55420000,0.25351873
7.0,60.0,90.0,0.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26121112,0.26484823,0.27800384,0.28903774,0.30126142,0.30778144,0.30939773,0.30692665,0.30206744,0.29964091,0.29593576,0.29465260,0.30042449,0.31837176,0.34029118,0.36901369,0.40081540,0.43976504,0.47828310,0.50740000,0.53280000,0.55420000,0.26121723
7.0,60.0,90.0,0.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26311042,0.26659264,0.27978985,0.29114164,0.30387366,0.31137095,0.31342635,0.31107979,0.30606341,0.30336884,0.29935592,0.29753106,0.30290510,0.32009082,0.34160923,0.37003256,0.40177765,0.44013891,0.47833286,0.50740000,0.53280000,0.55420000,0.26311187
7.0,60.0,90.0,5.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25118302,0.25514270,0.26790497,0.27794436,0.28873374,0.29272831,0.29290606,0.28926916,0.28426982,0.28221740,0.27924042,0.27960055,0.28681386,0.30788797,0.33191187,0.36359340,0.39798103,0.43917309,0.47821300,0.50740000,0.53280000,0.55420000,0.25121225
7.0,60.0,90.0,5.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26064765,0.26433325,0.27747373,0.28839943,0.30044708,0.30661144,0.30807662,0.30561730,0.30086998,0.29857568,0.29499811,0.29391726,0.29983269,0.31802605,0.34006215,0.36887304,0.40069449,0.43973279,0.47828143,0.50740000,0.53280000,0.55420000,0.26065478
7.0,60.0,90.0,5.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26297694,0.26647661,0.27967207,0.29098951,0.30366048,0.31102144,0.31302251,0.31069631,0.30573083,0.30308855,0.29912089,0.29736055,0.30277560,0.32002436,0.34156784,0.37000332,0.40173511,0.44012110,0.47833190,0.50740000,0.53280000,0.55420000,0.26297863
7.0,60.0,90.0,10.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.24854178,0.25258886,0.26522627,0.27494218,0.28526269,0.28838499,0.28811284,0.28430914,0.27950098,0.27775171,0.27512466,0.27612649,0.28386705,0.30595480,0.33056758,0.36289505,0.39764287,0.43911914,0.47821035,0.50740000,0.53280000,0.55420000,0.24857507
7.0,60.0,90.0,10.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26000357,0.26374232,0.27686294,0.28766261,0.29950666,0.30525740,0.30654508,0.30410328,0.29949433,0.29735921,0.29393297,0.29308887,0.29917134,0.31764685,0.33981480,0.36872446,0.40056878,0.43970000,0.47827975,0.50740000,0.53280000,0.55420000,0.26001169
7.0,60.0,90.0,10.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26282436,0.26634346,0.27953636,0.29081389,0.30341429,0.31061695,0.31255434,0.31025287,0.30534876,0.30276847,0.29885390,0.29716846,0.30263087,0.31995145,0.34152314,0.36997242,0.40169088,0.44010299,0.47833094,0.50740000,0.53280000,0.55420000,0.26282629
7.0,60.0,90.0,15.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.24859613,0.25264306,0.26528557,0.27501154,0.28534597,0.28849664,0.28824090,0.28444410,0.27962806,0.27738212,0.27433134,0.27468770,0.28199032,0.30430556,0.32913357,0.36216332,0.39729299,0.43906437,0.47820768,0.50740000,0.53280000,0.55420000,0.24862934
7.0,60.0,90.0,15.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26001682,0.26375486,0.27687646,0.28767963,0.29952922,0.30529221,0.30658600,0.30414448,0.29953098,0.29725853,0.29372766,0.29274579,0.29875015,0.31732334,0.33955093,0.36856877,0.40043872,0.43966671,0.47827806,0.50740000,0.53280000,0.55420000,0.26002492
7.0,60.0,90.0,15.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26282750,0.26634629,0.27953937,0.29081795,0.30342020,0.31062735,0.31256685,0.31026494,0.30535894,0.30274198,0.29880244,0.29708891,0.30253870,0.31988925,0.34147545,0.36994005,0.40164512,0.44008461,0.47832996,0.50740000,0.53280000,0.55420000,0.26282942
7.0,60.0,90.0,0.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26045121,0.26405072,0.27728758,0.28858071,0.30122333,0.30878978,0.31069101,0.30774483,0.30196435,0.29871977,0.29428471,0.29209921,0.29733975,0.31497345,0.33706022,0.36663290,0.39976239,0.43968452,0.47827438,0.50740000,0.53280000,0.55420000,0.26046008
7.0,60.0,90.0,0.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26290776,0.26639444,0.27961312,0.29100989,0.30383095,0.31161863,0.31375928,0.31125693,0.30597429,0.30307097,0.29889151,0.29689757,0.30219502,0.31941592,0.34100946,0.36951975,0.40135668,0.44004361,0.47832035,0.50740000,0.53280000,0.55420000,0.26290992
7.0,60.0,90.0,0.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26351233,0.26694103,0.28014739,0.29161169,0.30454632,0.31251722,0.31475960,0.31234806,0.30714848,0.30427136,0.30009681,0.29805162,0.30329255,0.32029158,0.34173905,0.37013778,0.40196810,0.44029274,0.47835425,0.50740000,0.53280000,0.55420000,0.26351284
7.0,60.0,90.0,5.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25957327,0.26322332,0.27646671,0.28770504,0.30025543,0.30769116,0.30949912,0.30644208,0.30055137,0.29725801,0.29280160,0.29066562,0.29599114,0.31393934,0.33626715,0.36617353,0.39952726,0.43964434,0.47827233,0.50740000,0.53280000,0.55420000,0.25958435
7.0,60.0,90.0,5.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26269367,0.26620299,0.27942595,0.29079498,0.30356872,0.31127614,0.31337845,0.31085927,0.30556669,0.30267278,0.29850768,0.29655573,0.30189235,0.31921308,0.34086354,0.36942202,0.40126927,0.44001919,0.47831905,0.50740000,0.53280000,0.55420000,0.26269637
7.0,60.0,90.0,5.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26346161,0.26689789,0.28010581,0.29156046,0.30447767,0.31241491,0.31464318,0.31223159,0.30703528,0.30416659,0.30000060,0.29797235,0.30322631,0.32025258,0.34171268,0.37011745,0.40193735,0.44027926,0.47835351,0.50740000,0.53280000,0.55420000,0.26346225
7.0,60.0,90.0,10.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25848356,0.26219441,0.27544326,0.28661222,0.29904754,0.30632062,0.30801454,0.30482839,0.29881407,0.29547295,0.29100237,0.28894690,0.29439351,0.31274579,0.33537064,0.36567035,0.39927587,0.43960289,0.47827026,0.50740000,0.53280000,0.55420000,0.25849728
7.0,60.0,90.0,10.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26242794,0.26596491,0.27919258,0.29052677,0.30324146,0.31084887,0.31290409,0.31036670,0.30506554,0.30218653,0.29804205,0.29614590,0.30153379,0.31897895,0.34069858,0.36931495,0.40117582,0.43999400,0.47831774,0.50740000,0.53280000,0.55420000,0.26243128
7.0,60.0,90.0,10.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26339867,0.26684425,0.28005396,0.29149654,0.30439200,0.31228727,0.31449818,0.31208733,0.30689609,0.30403865,0.29988389,0.29787732,0.30314785,0.32020756,0.34168286,0.37009520,0.40190447,0.44026535,0.47835275,0.50740000,0.53280000,0.55420000,0.26339946
7.0,60.0,90.0,15.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.25848940,0.26220008,0.27544913,0.28661877,0.29905505,0.30632973,0.30802477,0.30483969,0.29882598,0.29528567,0.29061025,0.28817824,0.29330811,0.31166956,0.33436542,0.36512238,0.39900804,0.43956017,0.47826816,0.50740000,0.53280000,0.55420000,0.25850310
7.0,60.0,90.0,15.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26242936,0.26596623,0.27919392,0.29052838,0.30324349,0.31085171,0.31290736,0.31037015,0.30506897,0.30213551,0.29794057,0.29596261,0.30129020,0.31876784,0.34051361,0.36919836,0.40107626,0.43996804,0.47831641,0.50740000,0.53280000,0.55420000,0.26243270
7.0,60.0,90.0,15.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.26339900,0.26684454,0.28005425,0.29149692,0.30439253,0.31228812,0.31449918,0.31208834,0.30689704,0.30402522,0.29985845,0.29783482,0.30309454,0.32016697,0.34164944,0.37007095,0.40186944,0.44025101,0.47835199,0.50740000,0.53280000,0.55420000,0.26339979
